"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Hycc2",9.55210024380783,0.117644261583086,0.508524479710895,0.231344342852421,0.817047300260057,1
"Ndufb3",191.73939563904,-0.0163524297750077,0.115866433915528,-0.141131725750094,0.887765880957551,1
"Flacc1",1.29634461271476,0.223857212247321,1.31436719348811,0.170315581031235,0.864761958387055,1
"ENSMUSG00000121483",6.53005605227394,-0.4313858210116,0.587818618736855,-0.733875735237159,0.46302447689447,1
"Cflar",31.789998754312,-0.591696320941063,0.287638609501034,-2.05708239922129,0.0396783004478105,1
"Casp8",37.6986448798963,-0.22120542178164,0.277570684951479,-0.796933659692153,0.425489560977282,1
"Gm37760",7.78452612876592,-1.45745710886237,0.661044482590466,-2.20477917484609,0.027469594080322,1
"ENSMUSG00000131668",3.70344504332657,-0.0282349144366827,0.86812235703083,-0.0325241185277757,0.974054082397938,1
"Trak2",6.13980632450932,-0.780598103002985,0.682953123631756,-1.14297464348941,0.253049119014502,1
"ENSMUSG00000136557",0.769477132799526,0.44474673049383,1.83931434072051,0.241800284294858,0.808934918611255,1
"Stradb",10.5349514378011,-0.181456285172517,0.478454345486855,-0.379255172168778,0.704498384829654,1
"Tmem237",50.2016145510529,0.130130086941651,0.23014506830486,0.565426354343058,0.571783803169827,1
"G730003C15Rik",0.671104304341222,-1.44502455873001,1.90523504901906,-0.758449493921502,0.448181937749313,1
"Mpp4",0.376894778188385,-0.819797856872404,3.12965233351036,-0.261945343926711,0.793363580365945,1
"Als2",4.17343225607817,-0.773267740072793,0.808590250828691,-0.9563159329219,0.338912642650925,1
"Gm33667",0.146468461529417,-1.42898634517958,4.32707611553064,-0.330242941660003,0.741216402431642,1
"Cdk15",0.346932572561744,0.472738246797419,2.77837180928118,0.170149382173485,0.864892658319924,1
"Fzd7",3.02563902800186,1.173946753174,0.92595537034452,1.2678221767181,0.204861460708223,1
"Gm26813",0.548788787187777,0.140298408702828,2.40964660294025,0.058223645131878,0.953570486576208,1
"Sumo1",152.771844334586,0.108116359618354,0.125835617107694,0.859187264332516,0.390237208619636,1
"ENSMUSG00000140722",0.267388152227453,0.0679065793949107,3.49373532859333,0.0194366696409861,0.984492757784505,1
"Nop58",389.078308300849,-0.0758006052380815,0.0826461794596985,-0.917170106756656,0.359053508661109,1
"B430105G09Rik",2.13886679925068,0.442467638821435,1.19098227312419,0.371514882132335,0.710254073517717,1
"Bmpr2",27.5242565588616,0.229189648318032,0.293715693559502,0.780311210274509,0.43520771590751,1
"Gm38125",1.15714387494589,1.02855929165193,1.88844320537701,0.5446599022535,0.585987447599174,1
"Fam117b",12.1357945119355,0.00805540111097327,0.485891220804593,0.0165786101210765,0.986772788864786,1
"Gm37531",3.09208954010427,0.377272585061449,0.985934050560825,0.382654990814899,0.701975591026666,1
"Ica1l",3.56777225792973,-0.841814533628752,0.975859630685638,-0.862638956626677,0.388336004452134,1
"Wdr12",78.3246401499197,-0.315069738964005,0.179150378625313,-1.75868865799588,0.0786304048936971,1
"Carf",7.17816026322243,0.356305445739529,0.620364736673754,0.574348322327204,0.565732115620675,1
"Nbeal1",24.0862967122798,-0.0961297764326303,0.314214011396711,-0.305937268695703,0.759652409233924,1
"Cyp20a1",36.8748397700063,-0.100285962854071,0.278210406889959,-0.360468049973909,0.718497145365601,1
"6030460B20Rik",3.49352321040052,-0.0771696329410789,0.940596944636599,-0.0820432528312044,0.93461231858233,1
"Abi2",20.5251571052961,-0.0743876128227133,0.34822388815321,-0.213620074191994,0.830843343791381,1
"Raph1",60.5453116078269,-0.197705191015374,0.216407935773995,-0.913576437519589,0.360939452109109,1
"Gm57165",0.148980331143453,1.02968714748041,4.40735632396697,0.233629203493492,0.815272853968871,1
"Eif4a-ps4",0.608024069921673,0.0679161728012545,2.27370117798859,0.0298703160550482,0.976170479637844,1
"Gm57147",0.252830532927388,0.0679055418047847,3.55958859994486,0.019076794943617,0.984779843014154,1
"Cd28",0.382157456613139,-0.451315473071451,2.49841618448561,-0.180640629801384,0.856649662496894,1
"Rpl18-ps1",2.81597601036508,0.388676541482752,0.992567459376374,0.391587027975868,0.695363374164068,1
"ENSMUSG00000137422",1.31649508074462,-0.190317786804569,1.53480557527004,-0.124001234991008,0.901314297229853,1
"Pard3b",0.663804016519189,-2.82593243307314,2.09321702297198,-1.35004273425067,0.17700227554758,1
"Gm11599",0.969126762690739,-0.211588355428719,1.65768808646003,-0.1276406322498,0.898433374226052,1
"Gm29083",1.45358273571975,0.444365102705981,1.35018755235185,0.329113612351081,0.742069815701809,1
"Nrp2",84.1979945526571,-0.0343925568105391,0.178386035434533,-0.192798481824891,0.847116792511236,1
"ENSMUSG00000130211",2.98349427425414,-0.292113902072636,0.871383459639554,-0.335230028572573,0.737451571722879,1
"ENSMUSG00000140686",0.23302479559658,-0.819141383410536,3.66852567418698,-0.223288987500973,0.823310597621723,1
"Gm37121",1.18978249437993,1.78534333058937,1.62898944054493,1.09598213846748,0.273086591153396,1
"Ino80d",13.135628717661,0.272536831104751,0.473186689423578,0.575960476480748,0.564641896666378,1
"ENSMUSG00000125028",0.710142843318509,-0.872426002820849,1.87308534212782,-0.465769489087868,0.641380506671798,1
"Ino80dos",3.80969566529599,-0.382842787386088,0.905036304427674,-0.423013734933196,0.672285240050127,1
"ENSMUSG00000124989",0.147002414505727,1.02968714748041,4.40735632396697,0.233629203493492,0.815272853968871,1
"Ndufs1",36.2805858391036,-0.0871959322287513,0.28001845294778,-0.311393521786981,0.755501478139641,1
"Eef1b2",1752.27739954624,0.034471867946611,0.0502372867496767,0.686180926099334,0.492599024150829,1
"Platr12",0.387699795007068,-0.838181126865336,2.58565440590768,-0.324165953868494,0.745812396375206,1
"Gm11605",0.974095514734163,0.702783767565835,1.47285319052235,0.477158057631386,0.633249575172106,1
"Fastkd2",19.1289461126866,0.0295859577389262,0.367980629896515,0.0804008562821539,0.935918445896543,1
"Klf7",41.4503387385556,-0.363371471433657,0.249641904339008,-1.45557082011443,0.145511299423121,1
"Gm13750",0.22991685507145,-0.840779910529003,3.66093421470614,-0.229662665652814,0.818353907953513,1
"Gm28981",0.496362667126718,0.986237885788165,2.61940971042597,0.376511502520078,0.70653666578236,1
"Creb1",23.0497594237236,0.272305589037763,0.325777656647619,0.835863305789278,0.403231807539522,1
"Mettl21a",12.0643373045088,-0.576557841624118,0.448088253613245,-1.28670599368525,0.198196783196747,1
"Gm28982",0.313080511209612,1.91145968028433,2.9586367870141,0.646060945592919,0.518239886531255,1
"2810408I11Rik",21.129456425074,-0.160032874109685,0.327961396356151,-0.487962534273078,0.625576378930419,1
"Ccnyl1",9.96918322585833,-0.082291124683512,0.505976626191766,-0.162638193987094,0.870803312895067,1
"Fzd5",2.69932576402924,0.0305474555154108,1.00705183942548,0.0303335482042692,0.975801041278048,1
"Plekhm3",2.31941785351339,0.0322404594311752,1.11559280589862,0.0288998452308996,0.976944469059296,1
"Rpl10a-ps1",78.4998423777777,0.196024308893576,0.175441240753514,1.11732172009077,0.263856791851093,1
"D630023F18Rik",0.26484060763374,0,4.4073563239576,0,1,1
"Idh1",21.7434829474448,-0.224606177224484,0.349170874047155,-0.643255763635517,0.520058155012805,1
"Pikfyve",15.9638963852104,0.184368383322155,0.387860479800068,0.475347174884102,0.634539539669421,1
"Gm8805",0.310933690285272,-0.819519762898982,3.32691233743171,-0.246330434883544,0.805426452015211,1
"Rpe",15.6560098748624,-0.0565623601251477,0.448058668081927,-0.126238736474584,0.899542949349998,1
"Kansl1l",6.67244046161988,-0.138444109811845,0.593119605614045,-0.233416849656345,0.815437730363568,1
"ENSMUSG00000136785",0.25373029074554,0.0679056089875597,3.5553616093547,0.0190994943549173,0.984761734803568,1
"Gm37570",0.626213484190222,-1.84565605794448,2.28753566966848,-0.8068315971711,0.419763512257206,1
"Gm38162",0.555481799603866,0.0679134804461893,2.60753147701303,0.0260451239207993,0.979221346960569,1
"6820402A03Rik",1.14668667977382,0.0132570725757825,1.53136515469156,0.00865702901438466,0.993092776483109,1
"Gm57189",2.53005144718786,-0.234981610486445,0.993356215505716,-0.236553219095545,0.813003415909934,1
"Gm38218",0.182531015806465,0.0678916115057407,4.4073563239571,0.015404157620908,0.987709746519118,1
"Acadl",120.952159206362,-0.0330002913524625,0.147898054522745,-0.223128637215356,0.823435390859093,1
"Rpl31-ps14",0.282637379575532,-1.41851374371315,3.02409479832319,-0.469070527980701,0.639019224427685,1
"Lancl1",18.5363882709427,0.675086531442724,0.393817180679419,1.71421300177421,0.0864896138957611,1
"Ikzf2",4.05848518504126,0.535939576526054,0.802216780228143,0.668073256176015,0.50408683218225,1
"Gm28112",0.850551386829913,-0.872241205045499,1.84334677729294,-0.47318345945001,0.636082297406007,1
"ENSMUSG00000136036",1.63032321090139,-2.57691848860962,1.54633145875874,-1.66647226505897,0.0956193878432136,1
"Bard1",19.254533350173,0.323211895375795,0.37443804515016,0.863191920698599,0.388031955064671,1
"Atic",73.988324594128,-0.01365983282697,0.190434966460161,-0.0717296465081041,0.942817062422696,1
"Fn1",145.476821347293,0.29687077978505,0.147239030955973,2.01625056792054,0.0437737810640353,1
"Apol7d",2.67537784230639,-0.982817228437194,1.17231637151031,-0.838354946089357,0.401831385043139,1
"Gm8883",0.264778339712967,0.0679064008263088,3.50515677968285,0.0193732848755635,0.984543321989266,1
"Gm28818",0.299415487667035,1.02969979130085,3.36548814684223,0.305958525590707,0.759636224185117,1
"Gm5528",0.232384121892466,-0.811923941458702,3.24619235452316,-0.25011578267301,0.80249781099396,1
"Gm8885",0.189380671207858,0.0678995532054821,3.93572360359375,0.0172521142347197,0.986235487215446,1
"Mreg",0.461535917404244,1.93264142380417,2.46724928628215,0.783318262386219,0.433440241580065,1
"ENSMUSG00000134358",2.50737654893295,-0.744414079716004,1.02293447916093,-0.727724106363699,0.466782490625468,1
"Gm57184",4.67392498716487,0.0279753103849964,0.801017323115448,0.0349247258176518,0.972139764285866,1
"Gm25939",0.329010810912757,0.0679103112181085,3.26926078569912,0.0207723750626355,0.983427234489643,1
"Pecr",23.5656503668673,-0.460424898743655,0.346442835343506,-1.3290068426069,0.183845712390019,1
"Xrcc5",23.9934117026425,-0.0544454180326797,0.335944172718846,-0.162066862455285,0.871253201100574,1
"Gm15843",0.387059121302953,-0.83169362643853,2.58659600744496,-0.321539824558872,0.747801337527057,1
"Smarcal1",3.50739028918711,0.191979200453842,0.915876661707516,0.209612504041675,0.833970119633703,1
"Rpl37a",4155.15220511881,0.011218043299472,0.0409242333809324,0.274117371852805,0.783994424159559,1
"Tns1",16.4701432843112,-0.218366455847938,0.416612025909904,-0.524148229689273,0.600175445487996,1
"Arpc2",521.164345701663,-0.061600385739159,0.0833912059827371,-0.738691628370394,0.460094270411232,1
"Gpbar1",0.295328192074851,1.02969951211521,3.38073210669618,0.304578854407215,0.760686926999021,1
"Aamp",171.149583147949,0.0418697435700125,0.133987122520014,0.312490803463282,0.754667551161268,1
"Pnkd",72.5350602881939,-0.0432592531420859,0.195532964041459,-0.221237648363544,0.824907396313167,1
"Gm37503",0.287003678516946,-0.843627947894445,3.34268333178701,-0.252380457302678,0.800747004149773,1
"Tmbim1",24.8112221724916,0.12634050540847,0.305908027365579,0.413001602136726,0.679605439919228,1
"Gm37931",0.120311642779614,0.0678997954481161,4.40735632396697,0.0154060145032705,0.987708265117141,1
"ENSMUSG00000128218",0.456563692185304,1.95219092040172,2.6969290180427,0.723856989687672,0.469153537500605,1
"Ctdsp1",26.3311317144174,-0.121733207263192,0.328186294352519,-0.370927151310081,0.710691791650656,1
"Usp37",45.1977175894452,-0.0604264658164262,0.252706863423723,-0.239116836787717,0.811014986550129,1
"Gm37733",1.58566960963592,1.03391185000491,1.23875723722087,0.834636375020882,0.403922475024889,1
"Cnot9",58.5190356847772,-0.0460327566428992,0.201235548682284,-0.228750620575378,0.819062748206322,1
"Zfp142",4.43710177345226,0.411695915663502,0.786160618476384,0.523679138827111,0.600501727590431,1
"Bcs1l",13.1914135735054,0.510133842515177,0.418441190669676,1.21912912468955,0.222795187209258,1
"Rnf25",8.85280794219998,0.353312464427248,0.533359345674384,0.662428562080443,0.507696603873937,1
"Stk36",0.41891593668923,-1.3890558465985,2.75633118660243,-0.503950995929015,0.61429581345989,1
"Ttll4",11.8622682243228,-0.0634818725078015,0.451538795475268,-0.140590073641366,0.888193790433484,1
"Prkag3",1.10264617685087,-0.568213383671283,1.70713052663637,-0.332847064009135,0.739249729869933,1
"Wnt6",9.22996862083027,0.262658903963162,0.507093340022919,0.517969539791808,0.604479521855856,1
"ENSMUSG00000122505",0.348661189265067,0.460091995493443,3.12920706182865,0.147031495967727,0.883107160288743,1
"Wnt10a",34.6184970421087,0.240236735889066,0.268431343731978,0.894965291865974,0.37080564198327,1
"ENSMUSG00000126648",0.309952008018836,-0.860847549262422,3.33281849994129,-0.258294158316028,0.796179894334814,1
"Nhej1",6.24675841559201,-0.385305817465117,0.624693584878319,-0.616791698829705,0.537372128055919,1
"Cnppd1",17.182558085941,-0.0292936659303361,0.419295742351006,-0.0698639718259133,0.944301929349295,1
"Gm57175",0.357293887921254,-1.42695969950815,2.80946137491934,-0.507912197066288,0.611514920547858,1
"Retreg2",38.2824175672052,-0.0420093868113697,0.272583868614734,-0.154115454538306,0.877518702901713,1
"Zfand2b",24.1570658364198,0.218795505679461,0.347790526533472,0.629101395774803,0.529282676752874,1
"Atg9a",2.76205142531469,0.298916931791339,0.97880244212798,0.305390463821764,0.760068783883486,1
"Ankzf1",4.20176190120908,0.35482703757365,0.784915562944912,0.452057589790142,0.651227495075392,1
"Glb1l",1.23555521126033,1.42894783350922,1.49391776972638,0.956510366545098,0.338814449503938,1
"Stk16",66.2602636682,-0.224204591019434,0.188907878145494,-1.18684616661014,0.235288304841493,1
"Tuba4a",79.0059102754623,0.0440915828504475,0.170833236750447,0.25809721626276,0.796331879919537,1
"Dnajb2",11.1446311476493,0.155229222719673,0.474275985834354,0.327297243284606,0.743443077264622,1
"Ptprn",19.8196173381397,-0.14049583953363,0.368745873307227,-0.381009930425914,0.703195879923282,1
"Dnpep",56.1960552242546,0.172454992555438,0.20116643510874,0.857275183418237,0.391292820228848,1
"Des",0.555540079272502,0,2.63509546208769,0,1,1
"Speg",3.97118934230837,-1.04099229723816,0.911992707546248,-1.14144804955622,0.253683518996638,1
"Gmppa",31.585522255911,0.192542217251366,0.285104919934129,0.675338108145769,0.499460977732678,1
"Chpf",39.1950442711013,-0.403807400227393,0.272498973543922,-1.48186760109871,0.138375527293071,1
"Obsl1",0.313469407857647,-0.456639439073102,2.9261217549449,-0.156056199063289,0.875988723362009,1
"Tmem198",0.38099207538182,-0.814405044385088,2.59171752713574,-0.314233721791871,0.75334353258474,1
"Stk11ip",3.68925081989227,0.548020731248219,0.838992382512297,0.653189161988829,0.513634336445014,1
"Slc4a3",3.49738382219165,-1.03482198595123,1.00031904972523,-1.03449193158471,0.300906246792957,1
"Gm5257",1.11559286209684,1.76794910448617,1.48554700440866,1.19009974052617,0.234007192256746,1
"Pax3",2.174727302485,-1.4301529627513,1.37329436238732,-1.04140306835975,0.2976885190816,1
"Farsb",62.3405138841795,-0.0532339990475808,0.195913305414052,-0.271722223945299,0.785835611769925,1
"4833412K13Rik",1.82598769423344,-0.378888577249594,1.36332943277055,-0.277914176971606,0.781078240797642,1
"ENSMUSG00000122898",0.312724574909369,0.0679030871953419,3.76825850784198,0.018019752905495,0.985623095429129,1
"Acsl3",27.0647430178916,0.138706647220265,0.306066928874119,0.453190574135219,0.650411519217392,1
"Utp14b",11.1132835436347,-0.211769469589233,0.451155040918153,-0.46939400069266,0.638788035801042,1
"Gm6159",0.241261430122796,1.90666924649022,4.1006047639537,0.464972694576851,0.64195101074988,1
"Ap1s3",1.98314324040604,1.35175324918357,1.24674757956571,1.0842236803495,0.27826563460388,1
"Wdfy1",25.6641869847927,-0.331757267768257,0.321021869100491,-1.03344133126459,0.301397412797922,1
"Mrpl44",23.1654049917017,-0.160130974349182,0.32418639746313,-0.493947234067384,0.621343445040491,1
"Cul3",79.3986011020018,-0.018305426066897,0.183325836482077,-0.0998518616806452,0.920461934083121,1
"Gm37902",1.51515444271108,-0.197042028412141,1.35648299531474,-0.145259490235203,0.884505997536161,1
"Irs1",19.0820935677186,-0.319454280333493,0.367506342973856,-0.869248344799912,0.384711309702558,1
"ENSMUSG00000127560",0.596728115009822,0.0229634846903234,2.03383112376693,0.0112907529155085,0.990991473972086,1
"Rhbdd1",7.9084198095266,0.469491737472518,0.611919849085233,0.767243844392967,0.442936549282891,1
"Gm19552",0.61385773319905,1.44050111140599,1.91747729030887,0.751248068848812,0.452503376148314,1
"Col4a4",0.721500154591726,-0.464901893995783,2.00075194697638,-0.232363584450517,0.816255630310494,1
"C430014B12Rik",0.196234236233544,0.0976483997168524,4.36490391895234,0.0223712598329747,0.982151805943307,1
